LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6
40000.0,2.0,1.0,1.0,30.0,4.0,0.0,4.0,7.0,-2.0,0.0,-433.0,-2390.0,-581.0,-678.0,-876.0,-2695.0,2.0,0.0,1.0,7.0,61.0,55.0
70000.0,1.0,2.0,3.0,25.0,5.0,-1.0,7.0,2.0,3.0,7.0,-7438.0,-2390.0,-2681.0,-1917.0,-19205.0,-613.0,16.0,2.0,40.0,22.0,31.0,57.0
60000.0,1.0,4.0,3.0,21.0,2.0,4.0,3.0,7.0,-2.0,3.0,-7438.0,-241.0,-910.0,-1917.0,-658.0,-3272.0,99.0,1.0,6.0,22.0,39.0,66.0
50000.0,2.0,1.0,1.0,30.0,1.0,5.0,7.0,3.0,3.0,8.0,-1213.0,-2000.0,-910.0,-1267.0,-8074.0,-591.0,12.0,2.0,14.0,0.0,1.0,22.0
90000.0,1.0,4.0,2.0,29.0,3.0,2.0,7.0,4.0,-1.0,-1.0,-7438.0,-61.0,-10608.0,-678.0,-658.0,-2695.0,2.0,14.0,20.0,2.0,0.0,3.0
100000.0,1.0,3.0,2.0,29.0,4.0,-1.0,-1.0,-1.0,-2.0,0.0,-1100.0,-98.0,-910.0,-946.0,-8074.0,-2000.0,2.0,47.0,2.0,2.0,36.0,55.0
20000.0,2.0,4.0,1.0,27.0,2.0,-2.0,0.0,4.0,7.0,7.0,-103.0,-200.0,-4247.0,-2898.0,-658.0,-3272.0,2.0,39.0,0.0,0.0,61.0,50.0
80000.0,1.0,5.0,1.0,29.0,4.0,-1.0,3.0,2.0,-1.0,3.0,-1213.0,-98.0,-1327.0,-813.0,-19205.0,-591.0,3.0,39.0,20.0,0.0,31.0,55.0
100000.0,2.0,2.0,1.0,27.0,0.0,0.0,-2.0,0.0,-2.0,2.0,-103.0,-2522.0,-4247.0,-7905.0,-1773.0,-591.0,6.0,30.0,0.0,0.0,36.0,83.0
70000.0,1.0,4.0,2.0,24.0,2.0,-1.0,4.0,-2.0,0.0,0.0,-1100.0,-98.0,-910.0,-678.0,-658.0,-591.0,12.0,14.0,2.0,2.0,36.0,3.0
90000.0,1.0,4.0,2.0,22.0,0.0,0.0,3.0,3.0,-2.0,5.0,-151.0,-200.0,-4247.0,-1267.0,-8632.0,-23670.0,3.0,30.0,32.0,2.0,61.0,66.0
10000.0,1.0,4.0,2.0,23.0,5.0,-1.0,-1.0,2.0,2.0,5.0,-103.0,-61.0,-1000.0,-1917.0,-8074.0,-3272.0,2.0,0.0,6.0,40.0,39.0,57.0
60000.0,2.0,3.0,2.0,26.0,8.0,0.0,0.0,3.0,0.0,-1.0,-1100.0,-286.0,-874.0,-7905.0,-10213.0,-656.0,100.0,0.0,32.0,7.0,61.0,22.0
10000.0,2.0,2.0,2.0,23.0,5.0,-1.0,-1.0,-2.0,0.0,-2.0,-433.0,-241.0,-1000.0,-170000.0,-893.0,-591.0,12.0,28.0,5.0,40.0,39.0,22.0
100000.0,2.0,4.0,1.0,26.0,5.0,-1.0,-1.0,7.0,2.0,8.0,-433.0,-425.0,-10608.0,-946.0,-10213.0,-342.0,0.0,28.0,2.0,40.0,0.0,0.0
